clean_lyric,artist,cluster,x0,x1
hey kid hasnt love bit you lately well maybe still yet to come to fulfil and erase yeah raise and circumstances dancing around my head its the way to your soul that holds me alive life life  we forced up the fear and thats why were wandering life life life life life just hold on my dear isnt that why were here love life life life life life my baby she knows the weight that im under life life life life life life sweet life  i could slowly seek and wonder many do erase from the eye  i could slowly seek and wonder many do erase from the eye  i could slowly seek and wonder many do erase from the eye  life life life we forced up the fear and thats why were wandering life life life life life just hold on my dear isnt that why were here love life life life life life my baby she knows the weight that im under life life life life life  its gonna be its gonna be its gonna be its gonna be its gonna be its gonna be its gonna be its gonna be life hold on tight to the life life life life its going to be our little trial life life life  its going to be our little trial life life life and she holds me alive life life life life life ], Arid,Cluster_3,-0.13558950107506942,-0.012420715410136013
oh lord its pulling me down oh darling how weak this crown do you fail to understand what is heartily now whats in your hands oh creature oh love strained now till we get enough i aint afraid no more as they batter down the door who you are and what you say youve built it up some other way isnt that crime these tears divine love you tear me up sometimes and oh darling you and me stuck on time as we see the outside world slip away till the dark the dark of the day and who you are and what you say what does it mean now anyway trow off your crown tread me down oh baby stop all feelings now and were worlds apart helpless as we are you and i walk by our little love will die still walking the bridge to god thinking things that i can not relate this to what you say bricks are falling down this day oh darling the weeks to come aint nothing but the sound of your drum you can stay or walk away as i  i long to stay who you are and what you say babe weve lost now anyway isnt that a crime these tears divine a river round your waist sometimes stuck in tears as weve gone too far babe youve built a wall thats hard getting through getting through to you who you are and what you say held down anyway darling fear brought us here ooh hey hold hands she dont want me tied her hand still stuck in mine baby i long to see hey you my tears wont mend untill the end ], Arid,Cluster_3,-0.21255267983265733,-0.03593767561796314
too late tonight  its too late tonight to save all of you ive got to hold on and make myself like you you went on the velvet way and every dying day youve got your own love to shake into your mind again baby i want to know every breath that you save and ill be there when you burn and ill be there when you turn its too late tonight to go racing back for it wont work anyhow the way you loved him so go on your wicked dance but every fight youre in youre gonna end all alone shedding your blood again baby i want to know every breath that you save every time it comes around it picks you up and throws you down all i know is i am bound to fall over with you love you must be thinking of love got to keep moving lover you hide from me every time love oh love and its too late tonight to go running back for its too late tonight dont break every red rose its too late tonight hold your head up its too late tonight ], Arid,Cluster_3,-0.24497206235561342,-0.055150725842310164
we wait for love to come well all go down well take our turns we walk across a new born world all will wait for us all will wait for us i sail along your shore i broke you then ill break some more all will wait for us all will wait for us the ship is turning over now were trying to hold it up just one more time tonight feel all right been turning on that very point you ought to stay anyway dont you wanna bring holy love today dont you wanna pray oh no yeah all gunned down hold your tears and dont you break my very own life hate pulling me down you will walk you will walk hot tears coming down hard the pain inside dont you hate i know you we just walk we just walk all will wait for us all will wait for us ], Arid,Cluster_3,-0.16932889648725297,-0.01539381085748231
out on the scene today blasted in every way got you caught on the other side some things you just cant hide feel the poison of change in me all that ill ever be comes back crushing on into me here it comes again has it spotted you oh no have they got you too oh no (2x) whit every step it takes something inside me breaks hang myself by a rope of words whether or not it hurts got to save you from all of your demons that had to score every trick that youve pulled before here it comes again has it spotted you oh no have they got you too oh no (2x) were heading for a fall set your mind at ease wont you save us from these little things one of my feeling took a ride today into a black box and it came out grey has it spotted you oh no have they got you too oh no has it spotted you oh no were heading for a fall set your mind at ease wont you save us from these little things ], Arid,Cluster_3,-0.17899490994140088,-0.01111195395549805
fingers numb feel sick again i call on you you my friend youve stung my heart with your goodbyes the lemon sweet of your lies let the dirt cover me kiss the sky as you fly on high over all thats left to be ill see you when i fall im so tired put me to sleep i dig a hole i dig down deep i see faces in the black grabbing hands pulling me back i am lost within myself no i cant be someone else so many things still left to say ill see you when i fall face the phantoms in my sleep they say time heals will it for me whit every cut youre in too deep as sorrow plants another seed i let the dirt cover me kiss the sky as you fly on high over all thats left to be ill see you when i fall im so tired put me to sleep i dig a hole i dig down deep i see faces in the black grabbing hands pulling me back i am lost within myself no i cant be someone else and it makes me wonder why all good things they come to die behold the sadness in my eyes but ill forget and live my life though youll burn inside of me ill see you when i fall ], Arid,Cluster_3,-0.1910655059623674,-0.022172077254707195
you should have seen her all her days are filled with tears you should have seen her touch her greatest fear you should have seen her stumble and fall you should have seen you should have seen her on the wire once again you should have seen her missing out on every change oh the wall and the wicked the storm in her mind and the fire oh baby shes dying sometimes shes gonna leave it to the others to sort it all out and the fire oh baby i want you to be now you will see when things change shell soon fled the town you will see theres someone holding her down youll see her shes the object of a sickened kind of love you will see her nights end in pieces once again you will see her missing out on every chance i want you to be now whoever you want see now whatever you want the world is turning day by day like you away from me oh your world weary eyes and should i fall into your trap again or should we just stay friends ], Arid,Cluster_3,-0.19176777887181595,-0.025576091081914255
hold still dont move i say wilt thou hear my elegy head high preserve my pride i shall defy the gallows i and you and me and we just dont know what love can do i pledge to you that i wont deceive the heart thats mine as here i sit i vow your history does not perish my love the shame will be mine for a scarlet woman thou art i and you and me and we just dont know what love can do i pledge to you that i wont deceive the heart thats mine dead from the grave were all slaves to what weve got loves been through the door for days ], Arid,Cluster_3,-0.18593596016227035,-0.04132781839036397
you may strike me down in anger you may hold a different vice you may talk about me spreading round your foolish lies you may say it all comes down to just one thing you either take it or you leave it and bear the consequence it brings ive kissed the lips of angels ive mingled with the fools lord knows how ive tried living by you rules ive walked with the restless they dont get much sleep ive made another promise one i could not keep you make strike me down in anger you may burn me with your eyes you may talk about me spreading round your foolish lies you may say its all or nothing and that theres no in-between and all i need to do is focus and stop living in a dream ive tried to make a difference i knew that would not last while trying to move forward i got caught up by the past all i did was get close to you all i did was get close to you all i did was get close to you all i did was get close to you can can i take it can i  can will i try to break away from you ive kissed the lips of angels ive mingled with the fools lord knows how ive tried living by your rules all i did was get close to you all i did was get close to you all i did was get close to you all i did was get close to you sing with me sing with me sing with me sing with me all i did was get close to you all i did was get close to you ], Arid,Cluster_3,-0.17904311922569724,-0.02266131986416727
baby  no matter what loves got to offer i throw myself down imat your feet i taste your lips of soft deceit as my retreat  baby no matter what they say about us i long to go down your river wild youre gods only child you see the death of me the body of you broken and still ill never know how good it feels to finally forget you and all that you are ill never know why our love has been scarred  baby no matter what loves got to offer ill throwmyself down im at your feet i taste your lips of soft deceit as my retreat  the body of you broken and still ill never know how good it feels to finally forget you and akll that you are ill never know why our love has been scarred  baby no matter what they say about us i long to god down your river wild your gods only child you see the death of me  baby no matter what loves got to offer i know that its lost and almost gone i know youre holding on ], Arid,Cluster_3,-0.16905671172222514,-0.010558031473721762
its a beautiful day to rest your soul if you cannot girl it will not let you go i have to strain every word just the same its a beautiful day if you think so cause i still have no place left to go i am hanging in caught up in its swirling winds and i hope you change your mind again you wade right through me love undo me from this everlasting change is swarming in my brain its taking over its drawing closer its a beautiful day to rest your soul if you cannot girl it will not let you go i i am alright roaming into the wondrous night its a beautiful day if you think so cause i still have no place left to go i am falling from everything that youre hanging on to i hope you change your mind again you wade right through me love undo me from this everlasting change left swarming in my brain its taking over its drawing closer girl this change has come to change set our to rearrange its taking over its drawing closer i am just going through the motions baby you know i am just pretending to be and thats all i have to do to make her wild got her come running right back at me oh girl this everlasting change is swarming in my brain its taking over its drawing closer girl is it everything you want is it everything you haunt or are you feeling lonely is it all youre hoping for ], Arid,Cluster_3,-0.21030021038440147,-0.03768874037736234
now i want someone badly got a girl here tonight want someone new  a little cry wants someone badly i wanna know if this is a bad lease on me  i want to know i want to know am i sure that i heard you right i want to know if youre leaving just do it tonight  now i want someone badly someone to burn in here with me a little cry wants someone badly dont do anything just do it with me  i wanna know i wanna know am i sure that i have your love i want know cause if youre leaving just do it tonight  now i want someone badly could it be true that someone is you ], Arid,Cluster_3,-0.12686436190827005,-0.017632593963131587
you and that thing that you are that you are you and those things that youre not that youre not i wish i was all of that you and that thing that you are that you are you and those things that youre not that youre not i can feel the threads ripping away at my heart and i am down in the dark again i wish i was burning your skin i wish i knew the load that youre in i have the toils bringing me down stretched in this world strewn all around scattered in parts lost in the dark my love this leaden heart love reigh here in the realms of pain i am growing older love i am growing colder love how long can love seize the fire restrain the sparks of our desires  million lights night has fallen curtains are drawn and ive been singing the same old song about how it feels to be lost and alone in a faraway place my love i see al million lights and they all blend into the night visions slip into view they all remind me of you and what it is you might be doing at the other end of the night every country i go i travel the plane and open road as the sky unravels the truth unfolds ive been looking in the eyes of love i see a million lights and they all blend into the night visions slip into view they all remind me of you and what it is you might be doing at the other end of the night ], Arid,Cluster_3,-0.21366138506421048,-0.02623929572512284
i wonder how come we never closed the deal i wonder how come you left me here to feel i wonder how come the birds no longer sing in their praise of your perfect offering  and why youre just a day away from me and i am here oh why why youre just a day away from me and i am here oh why  she broke my fall  i wonder how come your lips are ruby red and your hearts always been set like that i wonder how come i see it in your eyes and it comes to me as no surprise  and why youre just a day away from me and i am here oh why why youre just a day away from me and i am here oh why  she broke my fall  and why youre just a day away from me and i am here oh why why youre just a day away from me and i am here oh why  she broke my fall ], Arid,Cluster_3,-0.15257339632012604,0.0013595879068454878
she keeps moet et chandon in her pretty cabinet let them eat cake she says just like marie antoinette  a built-in remedy for kruschev and kennedy at anytime an invitation you cant decline  caviar and cigarettes well versed in etiquette extraordinarily nice  shes a killer queen gunpowder gelatine dynamite with a laser beam guaranteed to blow your mind anytime  recommended at any price insatiable an appetite wanna try  to avoid complications she never kept the same address in conversation she spoke just like a baroness  met a man from china went down to geisha minah then again incidently if youre that way inclined  perfume came naturally from paris for cars she couldnt care less fastidious and precise  shes a killer queen gunpowder gelatine dynamite with a laser beam guaranteed to blow your mind anytime  drop of a hat shes as willing as playful as a pussy cat then momentarily out of action temporarily out of gas to absolutely drive  shes a killer queen gunpowder gelatine dynamite with a laser beam guaranteed to blow your mind anytime  recommended at any price insatiable an appetite wanna try you wanna try ], Arid,Cluster_1,-0.1194042257293412,-0.008587091727936282
its a god-awful small affair to the girl with the mousy hair but her mummy is yelling no and her daddy has told her to go but her friend is nowhere to be seen now she walks through her sunken dream to the seat with the clearest view and shes hooked to the silver screen but the film is a saddening bore for shes lived it ten times or more she could spit in the eyes of fools as they ask her to focus on sailors fighting in the dance hall oh man look at those cavemen go its the freakiest show take a look at the lawman beating up the wrong guy oh man wonder if hell ever know hes in the best selling show is there life on mars its on americas tortured brow that mickey mouse has grown up a cow now the workers have struck for fame cause lennons on sale again see the mice in their million hordes from ibeza to the norfolk broads rule britannia os out of bounds to my mother my dog and clowns but the film is a saddening bore cause i wrote it ten times or more its about to be writ again and i ask her to focus on sailors fighting in the dance hall oh man look at those cavemen go its the freakiest show take a look at the lawman beating up the wrong guy oh man wonder if hell ever know hes in the best selling show is there life on mars ], Arid,Cluster_3,-0.1600277982408359,-0.01811428703223668
out of the world today into your light tonight let it all slip right through let it all slide  where would we be without our endorphins sleeping in corners and street-ends  in a haste and running i forgot to say the indifference is grabbing me  where would we be without our endorphins sleeping in corners and street-ends  to the rescue to the rescue of me and my friends of me and my friends  the lady in red she swallows my pride theres no chance of victory tonight  where would we be without our endorphins sleeping in corners and street-ends  to the rescue to the rescue of me and my friends of me and my friends  its coming round its coming round its coming round to claim its ground its coming round its coming round you will see  out of your world today into the light tonight let it all slip right through let it all slide  out of your world today into the light tonight let it all slip right through let it all slide  where would we be without our endorphins sleeping in corners and street-ends  to the rescue to the rescue of me and my friends to the rescue to the rescue of me and my friends of me and my friends ], Arid,Cluster_3,-0.1389393008673319,-0.0050549295800061565
night has fallen curtains are drawn and ive been singing the same old song about how it feels to be lost and alone in a faraway place my love i see al million lights and they all blend into the night visions slip into view they all remind me of you and what it is you might be doing at the other end of the night every country i go i travel the plane and open road as the sky unravels the truth unfolds ive been looking in the eyes of love i see a million lights and they all blend into the night visions slip into view they all remind me of you and what it is you might be doing at the other end of the night ], Arid,Cluster_3,-0.14167996365203744,0.0052503278301497674
baby all these tiring things you do know were they built to set and kill your own vibe dont you think its time you move your head along this rhythm now aint no god gonna get you out of this somehow baby ive been strolling along these hurting streets dont know what to throw away or what to keep dont you think its time you move your head along this rhythm now aint no god gonna get you out of this burning house what is more that is all enough is less to grab it all dont you know that the rise always comes to a fall untill youre gathered safely in can you feel it slowly drag you down can you feel it turning you around dont you think its time you move your head along this rhythm now aint no god gonna get you out of this burning house ], Arid,Cluster_3,-0.18076265337206965,-0.02156195776127358
you riddle you say you throw yourself on to me its kind of hard to lay it down just one two three and i know just why you take it slow youve got those things living down down below of the heart you make it harder every time it comes around we tell each other its not fair the way you take me there and then you go and waive it off pretend you just dont care but if you love me with all of your heart theres no need to worry why do you have to make it so hard and if you cant stay baby its allright i ill be your blowtorch burning your way throughout the night you riddle you say you throw yourself on to me its kind of hard to lay it down just one two three and i know just why you take it slow youve got those things living down down below with every tremor of the heart you make it harder every time it comes around we tell each other its not fair the way you take me there and then you go and waive it off pretend you just dont care but if you love me with all of your heart theres no need to worry why do you have to make it so hard and if you cant stay baby its allright i ill be your blowtorch burning your way throughout the night bridge but if you love me with all of your heart yeah theres no need to worry why do you have to make it so hard and if you cant stay baby its allright i ill be your blowtorch guiding your way throughout the night but if you love me with all of your heart ill make you proud of me ill guide your way throughout the dark and if you cant stay baby its allright i ill be your blowtorch guiding your way throughout the night ], Arid,Cluster_3,-0.23344685694099282,-0.05017937282632307
you can take me any place you want to take me i can be your long lost soul you and me together we can be forever no one ever needs to know glowing on the outside burning on the inside i know what you really feel time to set fire to your little heart now you know all it wants is me  i just want to hear you screaming out you love me and this little game we play if you would just let me come a little closer id fill up the empty space you can take me any place you want to take me i can be your long lost soul you and me together we can be forever no one ever needs to know  you can take me any place you want to take me i can be your long lost soul tell me all about your little tiny secrets are there things i need to know we can walk around or sit here for a while i know what you really feel you just want to go set fire to your heart cos all it ever had was me  i just want to hear you screaming out you love me and this little game we play if you would just let me come a little closer id fill up the empty space you can take me anywhere you want to take me i can be your long lost soul you and me together we can be forever no one ever needs to know  time takes care of all our sorrows time heals all do you love me do you hate me do you want this world to break me terrify me straight down to my rotten bones do you love me do you hate me do you want this world to break me terrify me straight down to my rotten bones  i just want to hear you screaming out you love me and this little game we play if youd only let me come a little closer id fill up the empty space  its the time of the year its the time of the year its the time of the year its the time of the year its the time of the year its the time of the year to be grateful for what youve got my dear  do you love me do you hate me do you want this world to break me terrify me straight down to my rotten bones  and ill be and ill be and ill be whoever youd want me and ill be and ill be your long lost soul long lost soul long lost soul dont ever let me go dont ever let me go  i just want to hear you screaming out you love me and this little game we play if you would just let me come a little closer id fill up the empty space  baby just maybe oh baby just maybe oh we can find a little space to make it all to make it all come true  do you love me do you hate me do you want this world to break me terrify me straight down to my rotten bones and ill be yours ], Arid,Cluster_3,-0.22480401199255898,-0.045691123314911486
i traded fame for love without a second thought it all became a silly game some things cannot be bought got exactly what i asked for wanted it so badly running rushing back for more i suffered fools so gladly and now i find ive changed my mind  the face of you substitute for love substitute for love should i wait for you substitute for love substitute for love  i traveled round the world looking for a home i found myself in crowded rooms feeling so alone had so many lovers who settled for the thrill of basking in my spotlight i never felt so happy  the face of you substitute for love substitute for love should i wait for you substitute for love substitute for love  no famous faces far off places trinkets i can buy no handsome stranger heady danger drug that i can try no ferris wheel no heart to steal no laughter in the dark no one night stand no far off land no fire that i can spark  the face of you substitute for love substitute for love should i wait for you substitute for love substitute for love  no famous faces far off places trinkets i can buy no handsome stranger heady danger drug that i can try no ferris wheel no heart to steal no laughter in the dark no one night stand no far off land no fire that i can spark  the face of you substitute for love substitute for love should i wait for you substitute for love substitute for love  this is my religion ], Arid,Cluster_3,-0.12776482110291798,0.0074794760548255665
baby no matter what loves got to offer i throw myself down i am at your feet i taste your lips of soft deceit as my retreat baby no matter what they say about us i long to go down your river wild youre gods only child you see the death of me the body of you broken and still ill never know how good it feels to finally forget you and all that you are ill never know why our love has been scarred baby no matter what loves got to offer i throw myself down i am at your feet i taste your lips of soft deceit as my retreat the body of you broken and still ill never know how good it feels to finally forget you and all that you are ill never know why our love has been scarred baby no matter what they say about us i long to go down your river wild youre gods only child you see the death of me baby no matter what loves got to offer i know that its lost and almost gone i know youre holding on ], Arid,Cluster_3,-0.16999598920498696,-0.012487041739893241
all of my life ive always felt all of my life as if i was blessed  i dont really wanna hold you now wasnt love supposed to show me how oh its feeling kind of lonely now  in the wintertime  all of my life ive been foretold all of my life this secret i hold  i dont really wanna hold you now wasnt love supposed to show me how oh its getting kinda lonely now  in the wintertime  baby i know its all make-believe and theyre all trying to make you see baby youll fall into my arms and i will be holding you for charm you will be loved sent from above i dont really know if were going to make it love and ive got to be all that yull be  in the wintertime  wont you be the one trying to hold on when love is gone ], Arid,Cluster_3,-0.22680819675057903,-0.03783691132530049
i want to live with you in your beds of bliss want to hide out in your tenderness i want the world to be made complete on your life i will feed you are like the summer rain you are what i cant explain you are the hurt inside you are what i cannot hide its freezing you youre frozen still memories come flooding in turn the reel reverse the past are you trying to make this moment last you are like the summer rain you are what i cant explain you are the hurt inside you are what i cannot hide i want to live within cause i cant live without i want to build it up so it can break me down i am gonna let him have his way with you do all things that i wanted to you are like the summer rain you are what i cant explain you are the hurt inside you are feeling free born into the last divide if you are like the summer rain you are what i cant explain you are the hurt inside you are and again and again and again and again the murder inside ], Arid,Cluster_3,-0.1787621939623837,-0.03294328153208659
take the time to make some sense of what you want to say and cast your words away upon the waves bring them back with acquiesce on a ship of hope today and as they fall upon the shore tell them not to fear no more say it loud and sing it proud and they will dance if they want to dance please brother take a chance you know theyre gonna go which way they wanna go all we know is that we dont know what is gonna be please brother let it be life on the other hand wont let you understand why were all part of the masterplan im not saying right is wrong its up to us to make the best of all things that come our way and all the things that came have past the answers in the looking glass theres four and twenty million doors down lifes endless corridor say it loud and sing it proud and they will dance if they want to dance please brother take a chance you know theyre gonna go which way they wanna go all we know is that we dont know what is gonna be please brother let it be life on the other hand wont let you understand why were all part of the masterplan ], Arid,Cluster_3,-0.21969232076115147,-0.045724403201701604
youre top man on the scene you dont think life comes in between but hey shes just seventeen she feels that shes a worldly girl but man youve been around the world she is just some worried daddys girl even though theres nothing i can say to cheat you and nature any way  let her down easy her heart is on a dime let her down easy and youll grow up in time  in her strawberry eyes the way she sees you signifies that shes susceptible to your velvet lies but if you must lay her down may a butterscotch glow be her dressing gown and please do not lead her on when you leave town even though theres nothing i can say to cheat you and nature any way  let her down easy her heart is on the line let her down easy and youll grow up in time  shes a woman now with a daughter to make her proud in her crayon world of paper clouds she still remembers you the first boy that she gave it to even though theres nothing i can say to cheat you and nature any way  let her down easy her heart is on the line let her down easy and youll grow up in time   ], Arid,Cluster_3,-0.1797294571150347,-0.03269401673720478
computerized voice: id do you want to play want to play want to play i saw you standing on the corner only yesterday and i just couldnt look away what was it that you had that kept me in this fantasy that kept me staring all day but now you noticed me and now i see im not alone so what exactly do i say i would like to be the man for you so heres the deal could you come over and play ooh youre hot give me all the love youve got you know you really really turn me on and ooh ive got lots of tricks youll like a lot oh i wanna shake you i wanna take you away hey hey come on lets play were gonna boom boom the night away are you set or excited yet cause were gonna get it on hey hey come on lets play were gonna boom boom the night away dont you fret gonna make you sweat let me freak you till the dawn so now that you and me are gonna go and finally be exactly as i had it planned no need for no one else to come and sweep you of your feet you know i am the only man i never dreamed that you and me would go and play these games no one would ever understand so let me be the one to show you how it feels so please dont be afraid to take my hand ooh youre hot give me all the love youve got you know you really really turn me on and ooh ive got lots of tricks youll like a lot i wanna shake you i wanna take you away hey hey come on lets play were gonna boom boom the night away are you set or excited yet cause were gonna get it on hey hey come on lets play were gonna boom boom the night away dont you fret gonna make you sweat let me freak you till the dawn freak you till the dawn freak you till the dawn babe freak you till the dawn freak you till the dawn coming im coming im coming to get you baby dont you hold it back you know i wont let you girl im going to slip it up inside and take you for a ride do you wanna to play with me oh do you wanna to play with me do you wanna to play with me my baby yeah whoa oh oh yea baby wanna get it on i wanna shake you i wanna take you away hey hey come on lets play were gonna boom boom the night away are you set or excited yet cause were gonna get it on hey hey come on lets play were gonna boom boom the night away dont you fret gonna make you sweat let me freak you till the dawn hey hey come on lets play were gonna boom boom the night away are you set or excited yet cause were gonna get it on hey hey come on lets play were gonna boom boom the night away dont you fret gonna make you sweat let me freak you till the dawn ], Arid,Cluster_3,-0.21327741009721038,-0.036748214992409066
hot tub get into my hot tub (right on down huh) (body rub huh)  hot tub ready for hot water hot tub get a disease (uh spread it in grease) ], Ariel Pink,Cluster_1,0.00966492338650725,0.060910808481894896
what is this thing i call my mind i look for the things i cant find why am i so far from the ground  my voice is quiet but my thoughts are loud bright lit blue skies youre full of lies lies my tired thoughts are just like chalk rub it across your mind just like a clock 2:45 and 8pm im sorry but you wont see me again bright lit blue skies youre full of lies lies bright lit blue skies youre full of lies lies lies lies youre full of lies ], Ariel Pink,Cluster_1,-0.08896009632914663,0.01716405374279772
madame morse estate stood five hundred years painted black by love bathed in widows tears  she had a maid the maid remained to tend her she tied and drowned her when she caught her in bed with her gardener  but she loves him (yeah yeah) she loves him (yeah yeah) and how she loves that estate  estate estate  she wouldnt concede out of vanity that her servant would ever find her love  her reflection would cry down in the lake where she threw the corpse for all time  oh madame sad is this estate love blew the roof of your estate  madame mad mad love madame cheer up  madame morse estate fell one summers day rolling down to the water where the madams made pants to her mother she loves her  she loves her oh and how she loves her (yeah yeah) and how she loves that estate  she wouldnt concede out of vanity that her servant would ever find her love  her reflection would cry down in the lake where she threw the corpse for all time  oh madame sad is this estate love blew the roof of your estate  madame mad mad love madame mad mad love  madame or love thats mad cheer up ], Ariel Pink,Cluster_3,-0.12400748037048356,-0.0034494335504841405
sleep walking in the dead of night woooooh black cat crosses your path (until you) petition the lord  knock knock on the door three times and you knock knock on the door i used to talk to demons with my ouija board but not anymore  on fright night you tuck me in  im a necro-romantic im a suck on your blood are you ready for freddy yeah knock on the door  knock knock on the door three times and you knock knock on the door i used to walk underneath ladders not anymore  on fright night ()  come over here oh pretty baby youre my bundle-o-love youre driving me crazy betcha cant get enough  knock knock knock knock knock on the door i said knock knock knock on the door  i mingled with the dead with my ouija board but not anymore  on fright night ()  () ], Ariel Pink,Cluster_1,-0.11607541482889165,0.012989142824343927
its always the same as always sad and tongue tied its got a memory and refrain  im afraid youre afraid and we die and we live and were born again turn me inside out what can i say  (merry go round) up and around we go round and around we go   (x4)  break down break down  you play air guitars for a fan and i ill play the eardrums in the band and ill back you up as your frontman  hello oh hi now that sounds right frontman write the songs that say i like that  hold on im calling calling back to the bowl and well dazzle them all hold on  pick up the phone and ill want to go home now  (merry go round) up and around we go round and around we go  lady come on lee set me free come on me  sentimental heartbreaking everything is my fault ], Ariel Pink,Cluster_3,-0.18277234162268127,-0.02896394449128079
beverly kills the freaks with her golden arrow beverly kills the freaks oh  never heard about beverlys freaks yeah think twice before you meet em made up of the finest comedians ya cant stop no incest from spoiling  sorry im not sorry for your dismal waste cant stop the press no  beverly kills the freaks with her poison arrow beverly kills the freaks oh  the houses prices dont go down yet all around i see the underground i know a guy used to ball in the league yeah hes dancing in the street  sorry im not sorry for your dismal waste cant stop the press i cant break the headline i cant stop the press dont wanna stop the mess ], Ariel Pink,Cluster_1,-0.08409162416919701,0.027202546138308168
butt-house blondies she used to care butt-house blondies she used to be a square at sixteen now all she knows is that she can breed  shes dumb and shes dumb cuz she really really thinks that shes dumb  butt-house blondies she used to care butt-house blondies she used to be stoned at sixteen now all she knows is that she can breed ], Ariel Pink,Cluster_1,-0.03477639677305202,0.025962856526152833
my daddy works for no one hes the big wig (little wig) he gives the order and i implement it (little wig)  is daddy sad is daddy proud singing aloud  little wig little dreamer is my little wig too big and loud flip it out  little wig little dreamer (little wig) little wig little dreamer i wanna dream  the shoes he wear dont fit theyre just too big for me (little wig) id rather shine his shoes with gum and spit (little wig)  this little wig has a big head its big and red  little wig little dreamer is ] ]  little wig little dreamer (little wig) little wig little dreamer i wanna dream  little wig takes off to sea little wig takes off to france  come and see my little wig man come and feel its real its real sound  i have opportunities i miss them all (little wig) the road to glory is just down the hall (little wig) ], Ariel Pink,Cluster_1,-0.09830560483911008,0.018612959302828056
im a man of many talents but i got one thing left to do i gotta get a blindfold and close my eyes before i get one look at you  because i see love (see love) in a special way and i see you (see you) so beautiful lady you make my eyes go boom and that tells me (tells me) i need you soon  but i cant hear my eyes they dont speak theyre just the spies said i cant hear my eyes cause when i see her they slowly rise do it one more time  i want a lady as beautiful as a sunset on a strip light auburn hair and hips that dont care really makes me tick  and i see love (see love) in a special way and i see you (see you) so beautiful lady you make my eyes go boom and that tells me (tells me) i need you soon  but i cant hear my eyes they dont speak theyre just the spies said i cant hear my eyes cause when i see her they slowly rise do it one more time  cant hear my eyes they dont speak theyre just the spies said i cant hear my eyes they dont speak theyre just the spies ], Ariel Pink,Cluster_3,-0.17249580259252592,-0.03150815017399201
(instrumental) ], Ariel Pink,Cluster_1,0.08966101826282243,0.07631301213617495
mental woman born of man born of woman mental man change me im changing day to day lady im a lady from today  neuter me spay my heart so just come on girl saturn star  trying too hard to be yourself said youre trying too hard to be what you are  make me maternal fertile woman make me menstrual menopause man rape me castrate me make me gay lady im a lady from today  unique spay my parts so just come on girl saturn star  trying too hard i know youre trying too hard youre trying too hard to be what you already are ], Ariel Pink,Cluster_3,-0.09884019418432322,0.008078466130788947
among dreams were best friends while in life we float apart you fell asleep but you wont admit you love me though its precisely in your dream im livin to love you oh to be wide awake beside you  please dont hurt me please dont watch me please believe me please dont judge me please dont hate me  the misuse of your best  among dreams we talk of they while in life they talk of me to you im a pathetic face but you know its the truth cos in your dream ive known you forever  now its not my dream to remember  please dont touch me please dont want me please be near me please dont scare me please dont leave me  among dreams i dream to be you would have loved to love me youll never see that you wont admit you love me though its precisely in your dreams to love you forever  no its not my dream to remember oh to be wide awake beside you ], Ariel Pink,Cluster_3,-0.15746838776065153,-0.0035585290278958848
foreshadow my favors dress the living room with your tears and your smile the crashing plane drops to the ground when you just narrows me and your silly notes that came around and reversed my soul  envelopes enclosed on another day that came to you the pictures and all thats left of you and i never knew what drew what they love what theyve woven what they soothe  the great silence the great silence the great silence locked and load  the great silence the great silence the great silence locked and load  lakes were drawn when i led you in but you were never invited cause this movies gonna edge away the end of the love if i wet my see-saw dont scream go by way to the moon send a postcard just assume the bird politics all afternoon curfews past back to two theres two with the name and date and time there too  the grave silence the grave silence the grave silence locks and loads the grave silence the grave silence the grave silence locked and load the grave silence the grave silence the grave silence locked and load  howbody and the lonesome another day when your blood makes sand stick drop the papers on the childs head the warmest cover of the dead the blackest white youve ever read and the crooners mend instead with the warriors facing off inside my own head  the grave silence the grave silence the grave silence locked and load the grave silence the grave silence the grave silence locked and load the grave the grave silence the grave silence the grave silence locked and load locked and load silence silence ], Ariel Pink,Cluster_1,-0.11871532024300441,0.002559919402577029
will i write a song you love today theres no way to tell and who cares well i dont thank the lord that my standards for success are so low  every time i pick up the pen i get interesting results every time i sit down and i try i get interesting results at least interesting results  will i write a song i like today decidedly no theres no way but okay i guess ill just go sing whats on my mind  every time i pick up the pen i get interesting results every time i sit down and i try i get extraterrestrial results i get these interesting results  im not gonna try im not gonna try anymore  this is not tryin this is not tryin  no im not gonna try im not gonna try anymore im not gonna try im not gonna try anymore im not gonna try im not gonna try anymore  it may not be much but lets see you try ], Ariel Pink,Cluster_3,-0.16903516854179212,-0.009560735204967792
wait wait i wait for kate no shes never coming back to you i wait i wait for kate i wait  demonstrate for kate we made i cannot love you met one straight await the take no im a need you no shes never gonna date you i wait i wait i wait for kate no shes never gonna love you i wait and wait but kates so late no no  pda the day today i never made bones to fade wait wait i wait for kate i wait i wait but kates so late no never have i loved you shes never gonna return to you gather at sundown she lives out at her town cre~creep creep creep for the first time  demonstrate my kate we mate met on straight await the take kathy im waiting for you kathy i love you im waiting im waiting im in love i love you kathy im waiting ], Ariel Pink,Cluster_3,-0.12427910527540692,0.012625278067179458
